time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-04 05:22:04,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.09880999,0.013425967,7.359618
2020-10-10 05:21:22,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.11680649,0.02288218,5.1046925
2020-10-16 05:22:04,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.09917054,0.022315655,4.4439898
2020-10-22 05:21:22,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.08504218,0.020934904,4.0622196
2020-10-28 05:22:04,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.14830023,0.01637481,9.056608
2020-11-03 05:21:22,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.07271891,0.019754559,3.6811204
2020-11-09 05:22:04,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.07788037,0.009099865,8.558409
2020-11-15 05:21:22,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.05917692,0.01818123,3.2548358
2020-11-21 05:22:04,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.0912564,0.017490381,5.2175193
2020-11-27 05:21:08,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.12181601,0.018568316,6.560423
2020-12-03 05:22:03,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.104490615,0.028290799,3.6934488
2020-12-09 05:21:08,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.0815921,0.012977423,6.2872343
2020-12-15 05:22:03,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.07130948,0.007398826,9.637945
2020-12-21 05:21:07,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.16075635,0.030578982,5.2570863
2020-12-27 05:22:02,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.11863879,0.03247124,3.6536577
2021-01-02 05:21:06,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.07267632,0.015496736,4.6897826
2021-01-08 05:22:02,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.16803569,0.01664785,10.093537
2021-01-14 05:21:06,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.06611095,0.009323695,7.090639
2021-01-26 05:21:06,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.1395682,0.025482537,5.477013
2021-02-01 05:22:01,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.11495619,0.02644884,4.34636
2021-02-07 05:21:05,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.10402154,0.011674782,8.909934
2021-02-19 05:21:05,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.111547,0.016834112,6.626248
2021-02-25 05:22:00,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.16348241,0.029199071,5.598891
2021-03-03 05:21:05,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.1627676,0.01589298,10.241478
2021-03-09 05:22:00,T095-202768-IW3,222,NaT,noChange,9.5334632017736,35.847263508238,625273.0963037219,1770052.6520553674,0.14339429,0.010749941,13.339077
