time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-05 06:01:27,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.19364466,0.034837592,5.558497
2020-10-11 06:00:56,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.15114313,0.026546277,5.6935716
2020-10-17 06:01:27,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.12992494,0.013254802,9.802103
2020-10-23 06:00:56,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.25413185,0.05509231,4.6128373
2020-10-29 06:01:27,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.15633085,0.043604273,3.5852187
2020-11-04 06:00:56,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.23841289,0.044873416,5.3130093
2020-11-10 06:01:27,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.15612598,0.03913278,3.989647
2020-11-16 06:00:56,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.12593924,0.037287164,3.3775492
2020-11-22 06:01:27,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.16894053,0.026496772,6.375891
2020-11-28 06:00:56,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.11918996,0.06723494,1.7727385
2020-12-04 06:01:26,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.11392742,0.031231018,3.6478932
2020-12-10 06:00:55,T110-234953-IW2,90,NaT,noChange,1.29327426428432,41.3971096208992,625273.0963037219,1770052.6520553674,0.111589655,0.034892343,3.198113
